dif_1,dif_2
0,-0.00627458610626998
0,0.000579782316415284
0,0.129102599744296
0,-0.0989393010524751
0,-0.641205976461244
0,-0.000661702127660395
0,-0.863015906632653
0,-0.143117247483836
0,-0.059677176015571
0,1.38777878078145e-17
0,0.244401416253183
0,-0.461928289020682
0,0.160343448185424
0,-0.290565134576832
0,0.0447419663638621
0,3.98986399474666e-17
0,-0.00104719535783286
0,0.0693730026554329
0,-0.153752221092665
0,-0.322631839490512
0,-1.18714706422309
0,0.184681005147152
0,-0.588591958166398
0,5.85469173142172e-18
0,0.286229187293188
0,0.32156368881772
0,-4.27185369307948
0,0.0584357833651161
0,1.78186687538878
0.12429537563822,-0.15621317902996
0,-0.490294702160673
0,-0.536812103727605
0,-0.480905445366014
0,2.13873074123809
0,-0.994334117955051
0,0.281064826409976
0,0.924647083893323
0,-0.347390800904839
-0.0115110940919037,-0.405318935842445
-0.0537746264457642,-0.570706999311958
0,0.668365439465237
0,3.40559001409806
0,0.681691420515105
0,-0.0486753270170282
0,0.0451714159263432
0,0.502357791036213
-0.0110832010003147,-0.470495220142296
0,0.201765747631398
-0.0139559258101491,-0.387250267186815
0,-0.274018889945398
-0.0453594659789529,-0.511975356522475
-0.043546466604148,-0.579282044388969
-0.0143851068042088,-0.696058581122441
0,0.00296902599753524
0,-0.342050978592427
0,0.611357332065734
0,-0.511024666426216
0,2.57498970265333
0.018101760966969,0.256026902271611
0.0131977982702935,0.998334209749513
0,1.92334002885046
0,-0.108690810739905
0,-5.00463487853665
0,-0.0410370586499467
-0.0259513222882151,-1.0092537258628
-0.0990356043555267,-0.203933085270279
-0.0259513222882151,2.82638184113038
0,-2.10606295446604
-0.10520631343128,0.49446810477572
0,1.98317077336654
-0.0131327821194124,-0.381375058191366
0,4.15573315083688
0,2.24207325836975
0,1.70407723502643
-0.0326746295717398,-0.0926207323867727
0,-0.398572471559636
0,-1.56125138838738
0,0.881323620628437
0.0370299676982376,-1.62963872734059
0,-0.144935442415652
-0.0367851094091883,-0.308497747762255
-0.0169925205793492,-1.16715686981683
-0.00696355684067906,-0.118354165164387
0,-0.687334265482128
-0.0137225445451711,-1.0950676031863
0,-0.00456342654804681
0,2.73216456414087
0,-1.82353951742474
0,-2.17789962954326
-0.0646331395227671,0.466430003605818
-0.0104241210795042,-0.625037661869552
0,1.12395309641675
0,0.246147998556977
0,0.294386335770504
0,1.20752169294701
0,1.54793214765706
0,-0.224402022751403
0,0.510534770350427
-0.0100050109409168,0.165734957217231
0,0.169536996360953
-0.0150350224028328,-0.526741179556088
-0.0203297421069084,-0.413006107595854
0,-0.59061690653394
-0.0839138063978333,-0.294337730714965
-0.0551398332812315,1.57054491361508
0,2.35237270432417
0,-0.236147654328701
0,0.117819447267307
0,-0.226426685899356
0,-0.449902881683712
0.0332430738772548,-0.16276945874179
-0.0221065155777861,-1.31542096842924
0.00691756590601372,-0.463588748647675
0,1.02909279415104
-0.00509389809315411,0.516031688686285
-0.0530056392622698,0.103668098220294
-0.0214608388037927,0.268096878996162
0,-0.0976733796678229
-0.0103346337397103,0.724639576436559
-0.0759094102323637,-0.469763511785446
-0.0103638668333854,-0.346698291970981
-0.0224082432010004,0.867535167033953
0,1.33232347638014
-0.0439852756069601,0.326430678949405
-0.0477417130353259,0.00629578074287952
0.0611183213504221,0.602823279677801
0.200123992914452,0.850364229749558
0,3.11558798478721
0.0406341841200366,-0.0224546143001031
-0.00880866833385421,-0.255288079860983
-0.0857193789725961,1.15228250008112
0,0.281221542142286
0,1.93110083925962
0,0.419250332754055
0,-3.23780857292685
-0.0201855152651885,0.382196056125356
0,0.612689342032491
-0.0135419235177652,-0.348136396420101
-0.0113562535167247,0.896138212634795
-0.00458187454412842,-0.896933839295672
-0.0107284505574658,0.401388004458822
0,0.831322922335479
0.00737903094717099,0.187745484050561
0.0512854569136193,1.60443820279974
-0.0109837105345421,-0.370250336032376
-0.0124111972491403,0.306627357963787
0,-0.95174297610137
0,-0.121616283644228
0,4.42987259285973
-0.0315307111597372,0.142682926269343
0,0.390053165261641
-0.0119784854642068,0.652473068222496
-0.00587782744607688,-0.114898950922833
0,-1.44631520506252
-0.0100401578618306,-0.319896416746414
0.0596810149004885,0.400982532865761
0.0545947441908936,-0.833682827919449
-0.00987353860581507,0.626544097302167
-0.0401386308221321,0.43175094580848
0,-0.402223499327333
-0.0119749338334888,0.0810225027039795
-0.0121409596748983,-0.0165097334691725
0,-0.61960996623297
0,-0.734450260630534
0,-0.106112739730354
0,-0.961666062354853
0,-0.58333686194716
0,-0.195781542799061
0,-0.195472986263886
-0.0396492976971985,-0.0702610595674217
