dif_1,dif_2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.000407289964040804,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0114571918927751,0
0.00591647597253992,0
0,0
0,0
0,0
0,0
0,0
0,0
0.00494812574915538,0
0.00843114852348235,0
0.00382732919254653,0
0.00112044241037371,0
0.00281354473139358,0
0.00399698158439563,0
0.00643880353056542,0
0,0
0,0
0,0
0.00381021030837957,0
0,0
0.00823381824125513,0
0.00451929824561385,0
0,0
0,0
0,0
0,0
-0.110840361774,0
0.0598673967527494,0
-0.110840361774,0
0,0
0.00460025062656627,0
0,0
0.00307141767462127,0
0,0
0,0
0,0
0.00420838509316759,0
0,0
0,0
0,0
0.0196809033453196,0
0,0
0.00455158548545262,0
0.00673111038465714,0
0.00562368965892972,0
0.00689804947150473,0
0.00419532526969587,0
0,0
0,0
0,0
0,0
0.00318236896589291,0
0.00410154734662731,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0446935599869231,0
0.00420567723656956,0
0.0065839272093275,0
0.00630436961970133,0
0.004602293777923,0
0.00567456685191214,0
0.00451045003813876,0
0.00403973520758206,0
0,0
0,0
0,0
0,0
0,0
0.00857777051323951,0
0.00215550288765381,0
0.00683473902146629,0
0,0
0.00616999019287336,0
0.0648285714285709,0
0.0197878500599322,0
0.00324596273291915,0
0.00510696305982336,0
0.00498217282336268,0
0.00807121063528368,0
0.00333100686498843,0
0.0108367985180339,0
0.00416606734226858,0
0.00665074643129549,0
0.00440435872289411,0
0.0614950201590918,0
0,0
0.0068987959028003,0
0.00493463005339417,0
-0.0990471286912943,0
0,0
0,0
0,0
0,0
0.0107053939195814,0
0,0
0.00256494497112334,0
0.00473710362863675,0
0.00499824561403501,0
0.0500640623297365,0
0,0
0.00591109839816926,0
0.00775616214449152,0
0.00495206494497095,0
0.00564903563255951,0
0.0043678108314262,0
0,0
0,0
0.0047486651411135,0
0.0197725890813989,0
0.0126421760924048,0
0.00609933529475856,0
0,0
-0.0438220387926365,0
0.00381118012422346,0
-0.0382326032472535,0
0.00628260324724839,0
0.00536291271657396,0
0.00526164868693461,0
0.00435851585485438,0
0.00676836112019161,0
0,0
-0.00927061131088605,0
0,0
0,0
0,0
0,0
0,0
0.0228323199302602,0
0,0
0.00180712651193192,0
0,0
0,0
0,0
0.00255357415277312,0
-0.0791669063964278,0
0,0
0.00492973738694548,0
0.00610111147433778,0
0,0
0.00325050125313279,0
0.00460854854527608,0
0,0
0,0
