dif_1,dif_2
0,0.0111792915106118
0,-0.505097862047575
0,0.214029744069907
0,-0.0539192571785632
0,0.314104463170911
0,-5.42101086242752e-19
0,-0.996715777154632
0,-0.362253245942758
0,-0.035060845817766
0,1.51788304147971e-17
0,-0.631198189763397
0,-0.472719350811356
0,0.0964936485642854
0,-0.108193149188451
0,-0.309558286516467
0,-0.0194606741573194
0,-0.00734363295879938
0,-0.00637565543070689
0,0.173042883895112
0,0.0647327715359429
0,-0.251310440075004
0,1.02370967540578
0,-0.651829197876694
0,5.85469173142172e-18
0,0.0102308676654062
0,-0.574570255930716
0,0.403232911984799
0,-0.0936032615482473
0,-0.0202148564297515
0.0564777221778719,-0.618436719726507
0,-0.364096239075947
0,2.83515344881388
0,2.06976034644198
0,-0.226315277777625
0,-0.066417571785232
0,-0.709809831461381
0,-1.00600216916355
0,1.65763177278403
-0.0181194943112859,-0.260987031835224
0.00210108306236479,0.757933114855856
0,-1.09902659176031
0,-0.313912687265857
0,0.132838732833851
0,-0.013315230961309
0,1.16045010923628
0,0.712370146691508
0.00221252928730428,0.924709316479419
0.00404548748353087,0.742671145443347
0.00164174130467224,0.131930586766598
0.00207278828118423,-0.370779494382203
0.00178148717848867,0.271406367041026
-0.00872517945572778,-0.184549859550562
0.00511624690901305,-0.27516537141083
0,0.634856164169924
0,0.11866237515596
0,0.882248299001576
0.00173261356334821,-0.424994163545483
0,-1.37388820224559
0.00444372748690594,2.61353430087439
0.00274833654601256,-1.47181147003684
0,-0.189162219101546
0,0.76047331460674
0,-3.08664474094869
0,3.72755870786532
-0.0824113044127288,-1.69314037141111
-0.0312474110347403,0.0229352215980218
-0.0824113044127288,-0.550278370786535
0,4.98685572721787
0.00388959286590475,0.22533444132353
0,1.89750284019974
0.00349255534570377,0.0511027777775519
0,2.61118762484348
0,1.39892927590572
0,2.38232529650389
0.00198022774327112,-0.0379337390760068
0,-0.146660393258876
0,-1.45942024032547
0,-0.631726950686949
0.00453744264231526,-1.41848225655469
0,-0.0964156054933536
0.00354204618469985,0.378395505619037
0.00408763653887343,0.260312375156839
0.00425702132699898,-0.659268929463114
0.00351289988122823,-0.0523923689138597
0.00179710047573598,0.364474890761437
0,-0.0739531523095872
0,0.0789430399501614
0,-1.39724720661652
0,-2.41618469100999
