dif_1,dif_2
0,0.023402752136422
0,-0.470287316252678
0,-0.814096378913169
0,-0.11251319997998
0,-0.227538877656407
0,-7.37257477290143e-18
0,-1.16676476193686
0,-0.087337707086962
0,0.0220520063749055
0,-0.00189409301579857
0,-0.0362862580994266
0,0.00117303850897971
0,-0.105983757036396
0,0.074680477066434
0,0.0446947862978612
0,0.00131961408218293
0,1.80916237169509e-05
0,-0.0563389804057858
0,2.27745679996464
0,0.98933228098165
0,-0.0295650704607163
0,0.756045295349103
0,-0.201191158858081
0,-3.25260651745651e-19
0,-0.0839805820255249
0,0.129995823459094
0,-1.99028308529797
0,-0.526724468714219
0,-2.5532834896657
0.0819915219702338,1.31603193102649
0,2.28695617407698
0,-0.545161777508582
0,-0.126162862177743
0,1.23756363473116
0,-1.29623495494845
0,-0.106722588289599
0,1.26349969479017
0,0.349800590532701
-0.00321036794235771,-0.469162779315271
-0.0293061008740846,-0.481823218596302
0,0.530229949508989
0,4.12373903453823
0,1.09393432491864
0,0.238599660264349
0,0.126411348833753
0,-1.72430458284426
-0.00451607016300495,-0.25074366461721
-0.00686282187573822,-0.509989202753288
-0.00666757618710136,-0.566057110974839
-0.0887148180959132,0.120053728531835
-0.00190442357665959,-0.281098251050833
-0.034974261752894,-0.530887345254402
-0.0105052149775573,-0.62570229998405
0,-0.0243231291052506
0,0.192057460377937
0,0.000764243494027927
0.00120778407748644,-0.181130219916871
0,0.323241906001491
-0.00344720647295063,-0.838623204234202
0.0813496338294348,1.41473355733827
0,2.05524962131996
0,-0.394237961198292
0,1.1915840003759
0,3.43873984024151
-0.0475382648240019,0.0035803083035526
-0.0536823411292227,-0.59462323848361
-0.0475382648240019,-0.463504142291318
0,2.53926692630131
-0.00310961493030949,0.0592505004889264
0,3.40809929345994
-0.00506877214741321,0.212367080150036
0,1.87642620523324
0,2.76912808372575
0,1.33020686901593
-0.0031620481927711,0.185951558365592
0,1.35290713168934
0,1.19683563055522
0,0.407381638519422
-0.00734484408221121,-1.18845747336006
0,0.248957011263765
-0.00564772029293645,-0.269022101335441
-0.00891803094731869,0.0342228261050082
-0.00390572289156625,-0.926043518779376
-0.00861178242381291,-0.144594583837278
-0.00645015355539808,-2.38561710390379
0,-0.304192474436761
0,1.27557524706808
0,2.16329601238533
0,2.0421583088892
0.00103544176706825,-4.4600074313746
-0.0100209425939051,-0.248770599868806
0,2.84645519188169
0,2.12838235997582
0,2.11536298067107
0,-1.59461624130681
0,1.31401866365018
0,-0.0574678620955154
0.0476586493030947,1.88130482811565
-0.00762975726435154,0.919368740712706
-0.00271237302149775,0.288767815968174
-0.00596300496102059,-0.0701651290167456
-0.00142581502480509,-0.105929876590302
-0.0076176441058351,-0.108860350618231
-0.00543279588944018,-0.410943607166028
0.00532060004724699,-0.34250394977433
0,0.786034358617418
0,1.16751708097806
0,1.32445002347781
0,1.92091102760605
0,-1.67284336990263
-0.00048791341837939,-0.637224760389469
-0.0089301765887078,-1.55177301917457
-0.00537621072525395,-0.840807208476264
0,1.68766270031816
0.00171841483581385,0.39474008164709
0.00347129399952751,-0.358127704490507
0.000363633947554917,0.0462681714474766
0,0.963604865127641
-0.011994829317269,-1.41342302911994
0.00231007854949209,0.228009924152981
-0.00771555339003071,0.275329409522555
-0.00511659579494457,0.829496695724424
0,1.49347376272615
-0.00137845794944485,-0.0151237337243149
-0.00425773682967162,0.327046109334157
0.00209104653909756,-0.199894971910667
