dif_1,dif_2
0,-0.0292758152977091
0,1.15548225062259
0,0.802409614681459
0,0.113430082008659
0,-0.87030065641755
0,-5.20417042793042e-18
0,-0.260791389967734
0,-0.190966366026587
0,-0.0468587327844716
0,0.000635625859697359
0,-0.36722572737045
0,-0.0119771699197648
0,-0.0164109518917645
0,0.135741134887613
0,0.0298380530357811
0,-0.0110108317517395
0,0.00232572214580361
0,0.0282515818431719
0,2.60892204830031
0,1.33972999843413
0,0.739285915762935
0,2.16440032559683
0,-1.77270962512686
0,-6.17995238316738e-18
0,0.174630261348065
0,0.345577265683732
0,2.11772578308632
0,-0.128472514059936
0,0.175516502706299
0.0151543633540372,0.681916199747372
0,2.70843430431974
0,-0.327479130465044
0,0.444578996395799
0,1.57858001671478
0,-0.893757371197199
0,0.746448099524687
0,1.28614920167846
0,0.262476550067039
0.00139607142857136,-1.42618942768357
0.00463713509316763,-0.646336771543258
0,0.604097696446511
0,-0.927369686420904
0,1.07666583323037
0,0.266262310866763
0,0.365098309333727
0,1.97078427384898
0.00381037267080739,-0.239355367123426
0.00476719720496889,-0.0124511848586626
0.00240999223602479,0.0508241202792775
0.00154074534161487,0.247960494837554
-0.00659781055900775,-0.736064170425254
0.00699871894409933,-0.158991142722804
-0.00631625000000018,-0.0541163790851453
0,0.152738596277719
0,-0.21371344349042
0,0.644357057789201
0.00408125776397512,-0.0820834607280616
0,-0.157574969094295
0.0181551669254657,-0.409074589522198
0.014628408385093,0.399902005815553
0,1.25757576132233
0,0.0795798391168687
0,1.90926399630899
0,1.85840322288591
-0.101857686335404,-2.83170817474313
-0.102883765527951,0.168696409729708
-0.101857686335404,-0.554572214580471
0,2.60432552017045
0.00962738742236012,-0.175205737120115
0,3.54648683857712
0.0143845885093166,-0.456274018421438
0,0.175037468006278
0,2.37581867393457
0,-2.33872822070858
0.00834939440993784,1.23382079988975
0,1.68644421673984
0,-3.08907644559797
0,0.447608091166536
0.0268060714285713,-0.619795997075031
0,0.216630731460484
0.0045449145962732,-1.16238032664002
0.00867681677018622,-1.74382500827
0.0186435015527948,-0.6057387808403
0.00152246894409929,-0.885637548099493
0.00168042313664593,1.20433724513797
0,0.445463801298588
0,1.47981177546012
0,0.975776600560382
0,-1.19174605540303
0.00842194875776392,2.48367417860916
0.000240131987577507,-0.587073487368276
0,2.15567470792053
0,1.29737769574981
0,0.39602672679469
0,3.33226588720682
0,1.79385275190184
0,-2.6736507251894
0.06110701863354,-1.07158422683805
0.00203564440993783,1.13612939599194
0.00614140527950294,0.348691945397229
0.00365941381987569,0.0256119565406631
0.00422250776397486,0.177509330872797
0.00417008540372657,-0.474273494332359
0.00530837732919237,-1.68187372764652
0.0258397515527949,-0.000179802552549291
0,1.43314740828444
0,0.134237626451999
0,0.590847237650799
0,1.72532533038672
0,0.990313330315334
0.0105632104037266,-0.973281635992873
0.00348572593167693,-0.506631285149512
0.00578403726708049,-0.49633765431021
0,1.67522654048896
0.00697445263975142,0.781307998886135
0.022658812111801,-0.977021693102549
0.0102447360248446,0.463154684588664
0.00292948369565213,0.89728443403593
0.00355203416149062,0.253027710549894
0.00523500776397511,1.09893807218908
0.00365182453416135,-0.907560921420573
0.00455959239130426,1.17292446502857
0.00691737965838495,-0.617378031792562
0.00220793478260864,-1.31230300524242
