dif_1,dif_2
0,0.0288492941982152
0,0.851592872945351
0,0.732817281813388
0,-0.350326764504449
0,0.00862382257403405
0,-8.78203759713259e-18
0,-0.941358820299515
0,-0.161290118252553
0,-0.318313731100135
0,0.000635625859697359
0,-0.00407860314634406
0,-0.220229910931411
0,0.319485106249442
0,-0.265694067499549
0,0.071538081913791
0,-0.018339695399071
0,0.00232572214580361
0,0.0233538632119947
0,2.59175100339469
0,0.399527519730692
0,0.056519000423691
0,0.88739206646408
0,-1.12496715027567
0,-0.0045650190114039
0,0.154853835492543
0,0.188401677292638
0,2.00083886485947
0,-0.419960332321036
0,2.27296566283659
-0.0421153256704981,-0.0138151233509348
0,2.68457878619857
0,0.38689166897627
0,0.900465120475302
0,-0.0658362560865156
0,1.57030290218192
0,-0.995955269585969
0,0.649406423606577
0,0.299293862479803
0,-0.394980263701617
0,0.444610294925251
0,0.164471874623858
0,3.40413473673901
0,0.443917168842535
0,0.132707938243151
0,0.136913460703415
0,0.560914610279194
0,0.000859639855447569
0,0.204097031919489
0,0.118492532465848
0,-0.0871910910508178
0,-0.359643460023759
-0.067216403256705,-0.391010539170836
0,-0.584269278926937
0,0.40736850434895
0,0.46545706716919
0,0.372590397539917
0,-0.564170253816611
0,0.461049476205922
0,2.79874387320083
0,0.148439383685192
0,1.03894799504186
0,0.389392025669329
0,1.2474788588973
0,2.34613442084518
0,-0.313753441143034
0,0.447861111082257
0,1.69802740519139
0,1.18775437419327
0,2.43282473888702
0,1.56720655749708
0,0.196171156531426
0,2.48719373695733
0,1.16540926930318
0,2.88075747982474
0,0.274657311416269
0,1.75957796559648
0,-0.495831679750885
0,-2.11152611492778
0,-0.550224576754892
0,0.0942990570131094
0,-0.177045076124031
0,-0.505522986804523
0,-0.134285635535282
0,-0.441009141688474
0,1.86009489542407
0,0.0468536843426272
0,1.17692394757346
0,0.818174627224341
0,2.78386761837079
0,1.11979387346269
0,-0.121742722580247
0,3.69843841297901
0,2.82084451964214
0,1.96068737558907
0,1.01900543093365
0,0.105344454265376
0,-0.952552481942598
0,0.848672345332913
0,1.32351526979463
0,0.0900901982729774
0,-0.0194489280913837
0,-0.403392040836473
0,-0.320212089894915
0,-0.0670265793588743
0,0.453113502544445
0,1.31264453010183
0,-0.293062282100747
0,1.07094370008521
0,1.7237170616282
0,1.08536105616616
0,0.385565199449684
0,0.819710766156793
0,-0.267818228984104
0,0.950703948200384
0,0.675917981077798
0,0.286698896972184
0,1.14113665984944
0,0.163523746737987
0,0.65157971035713
0,0.693181408570222
0,-0.313641212127189
0,0.63091575828603
0,1.09338654923311
0,-0.844321920388041
0,0.442811356635268
0,-0.0149147483543058
0,0.0443271771583282
0,-0.589749329239625
0,-0.8920545713663
0,-0.682533532251344
0,2.17528411043868
0,0.792818068942497
0,0.0663394260492807
0,4.10595942751358
0,4.56673394124538
0,-0.214173529426686
0,0.0531791319083014
0,-0.0739064539411585
0,-0.367764240772797
0,0.0944744656141192
0,1.2489801998941
0,0.899253001814829
0,0.304725135329001
0,1.69740159570099
0,0.453594796051863
0,0.653844836586229
0,1.02436436106491
0,0.0124774969797007
0,4.90883982667453
0,1.22066660896174
0,1.16353987531534
0,2.45488465750694
0,0.847615893222337
0,-4.02196403261476
0,0.0684259292574038
0,0.169313695012094
0,-1.27568632695484
0,1.32786616806349
0,0.208749267524802
0,0.14459898536122
0,0.823315830460889
0,1.20564889723254
0,-0.774003765147651
0,-0.391938356493596
0,0.46638517790212
0,-1.56256666073929
0,-2.40203573673811
0,-1.66757761465682
0,0.0660940967882363
0,0.34059268309271
0,-0.399026271829122
0,-0.723659682219289
0,0.462698864022686
0,4.40788302990149
0,0.511760471964385
0,1.92403846214232
0,0.414719833055173
0,0.614193165830122
0,-0.343491031950566
0,-0.335618990486754
0,2.79172594023954
0,0.178175252744344
0,0.75188979451001
0,0.540271835397897
0,0.278811429332917
0,1.45619013394185
0,1.33366566492898
-0.0530791666666667,0.45688376786706
0,0.417205867646626
0,1.01883337587153
0,0.933838226787541
0,-0.826964549348178
0,-0.211972615205944
0,-0.933043498727442
0,1.39221411864982
0,1.74088986459207
0,0.467890883416134
0,1.11114571262627
0,0.33978529662462
0,-0.109866959377543
0,1.0317145998194
0,1.00412054330385
0,-0.593152803071153
0,3.6946349109052
0,-0.0245533276499743
0,0.800299685671145
0,-0.222685796099385
0,-0.347814770320652
0,-1.7006756298342
0,0.0689741722061872
0,0.546441562021289
0,1.39119920188791
0,0.123663176970867
0,2.04168160940675
0,0.502041931788682
0,0.623684304474472
0,1.99813168968787
0,1.19433561644586
0,2.82984502539162
0,3.18262619808509
0,3.01480365792559
0,3.10460000313764
0,-0.0187012322111565
0,1.26097613140104
0,1.32463774718715
0,1.41436757809795
0,0.978524629055533
0,-1.52133810963454
0,-0.801717665702744
0,-0.659003449773262
0,0.244432080899145
0,-1.33150524212679
0,-0.106694055470366
0,-1.0307601435134
0,-0.435788743259778
0,0.15125895052863
0,0.0139759975104644
0,-0.109897303361354
0,-0.546533839780728
0,-0.0335191107787112
0,-0.806270803500692
0,-0.735621331478681
0,-0.925350101725397
0,-0.0462619280232928
0,-0.0951133038006991
0,-0.343449503401942
0,0.272047456341856
0,-0.0123793803378263
0,-0.387245284805019
0,0.323813923044351
0,3.13911383204178
0,-0.51479063080205
0,0.0904045224657739
0,-0.0754803306468142
0,-0.0293135935481375
0,-0.0211992259454909
0,-0.616953344909898
0,1.47930950570516
0,2.41808117687635
0,0.356353919174126
0,0.635722789629756
0,-0.293284467131471
0,1.64209132431289
0,3.14197235160913
0,-1.25771813850317
0,0.688545220475374
0,-1.61178635205851
0,-0.0590089434679316
0,-0.35993502701346
-0.0166973659003831,-0.0782402973832214
0,0.763022479485632
0,-1.998337129513
0,-4.41339573223982
0,-0.429197631811917
0,0.232142658772834
0,-0.15936499599881
0,-2.26135808965316
0,0.0833384417445388
0,0.110764284705658
0,-0.4785397320102
0,-0.28687425484232
0,-0.483656752318413
0,-1.26042834713034
0,0.827822622266762
0,0.201642534296512
0,-0.045678921658305
0,-1.45086043587605
0,-2.02086738249257
0,-0.0549280688909194
0,-0.138951172326448
0,3.52633029691196
0,0.123450609568
0,-0.31768147394626
0,-0.197743353853102
0,-0.725703158979353
0,-0.115888866689961
0,-2.15594444537628
0,-1.64824655153465
0,-0.367916537047359
0,-3.98259161719867
0,0.528933819383747
0,-0.407006749441688
0,-0.562925630096783
0,-0.433777697815262
0,-0.649576685268419
0,-2.50046524965801
0,-0.667741200098896
0,-0.500988571712947
0,-2.06645147776424
0,-1.24716228000871
0,-2.72949780911188
0,-3.21903196426876
0,1.47576282707721
0,-0.931610124946758
0,-0.970726196516298
0,1.40918953928091
0,2.30975709227515
0,-0.57182320856068
0,0.305616477946397
0,1.511828300061
0,-0.942865345369323
0,-0.0390565101647641
0,0.100178130344571
0,1.76882561440475
0,0.714999433057629
0,-0.333515108707871
0,-0.517334013943703
0,-0.752994769901286
0,-0.0110234747727601
