dif_1,dif_2
0,0.0396444951956144
0,0.0455804952105295
0,0.222732530201542
0,-0.238799812735442
0,-0.419177986264871
0,-4.77048955893622e-18
0,-0.781074274989153
0,-0.126005751001748
0,-0.0176161488547581
0,-0.00796591399536697
0,0.168863640406364
0,-0.26222456603966
0,0.0833983594731121
0,-0.131704833741959
0,0.013787641413952
0,-0.000151453885340077
0,-0.000150093071586776
0,0.0153460564808604
0,1.65903816346189
0,-0.532401805364009
0,-0.64900058098108
0,0.314240060278475
0,-0.393771105819619
0,-0.000509239130434433
0,0.103708793956733
0,0.51712076343664
0,0.00708977134589267
0,0.422301781940071
0,-0.30982717964427
0,-0.455926488521904
0,2.75610042062867
0,1.64759824409882
0,0.738272930994967
0,1.13513746374283
0,-0.824544226820054
0,0.744511490416385
0,0.959103817803968
0,0.295453741178758
0.00311185939851169,-0.157110205978619
0.00127648238616448,-0.441423845015182
0,0.30708180257341
0,3.16048663581345
0,0.959239571994058
0,0.0860500826058524
0,0.492652665185774
0,1.4925943924051
-0.00460388452579734,-0.782236543742387
-0.00409725042772038,0.408285759050661
-0.00728484097046158,-0.0262896891134671
-0.0209621054150438,0.126441561384965
-0.00280118782594344,-0.0373544955947646
-0.0338877029868283,-0.162171584384911
-0.000939974542906069,-0.0302990565756283
0,-0.0898307923667652
0,-0.0570282389411011
0,1.74864248362842
-0.00800822212602807,-0.391603623312943
0,0.809336692756595
-0.0121409572691856,0.523074897957372
0.0405022121905469,0.543352986140069
0,1.7932705845198
0,-0.154286618872476
0,-3.84192644466549
0,2.34786113083861
0,-1.10500811168053
-0.0782473272112632,0.0794304665540242
0,-0.74171225081236
0,-0.132022186671758
0,1.15305213528946
0,1.66246004188844
-0.00732559664419844,-0.0483099005990919
0,3.8779043089524
0,1.75611320246063
0,2.98291302516273
0.0046236889081278,-0.178698660989911
0,1.20372542660781
0,0.180185909934056
0,0.407843981370098
0.0325794979696163,-0.0567892024504082
0,0.0409284830202551
-0.0046330538206254,-0.0905766805215213
-0.000156069713272711,-1.0101078072982
0.00717295075546749,-0.189937545974968
-0.0037849207428937,-0.208940151979451
0.000850949230103272,-4.49058633081117
0,-1.77437882963927
0,-0.875444648819834
0,1.41743392490482
0,1.02351995656664
0.0423311565972008,1.77038747433421
-0.00283119370065755,-0.966516651466207
0,2.50146549286825
0,2.61406895308806
0,1.465501911394
0,-1.69053882293794
0,1.39487123589562
0,-0.272085482576767
0.0501211792715354,1.04676556563098
0.000957580957681418,-0.125391701054642
-0.00125791746542161,0.715899502496828
-0.00754921484962784,-0.473375068775783
0.00104267866345102,-0.189917267458
0.00196211757673205,-0.378720418061974
-0.00108780399068295,-0.189482423300086
-0.0449956235442045,-0.568958484216454
0,2.38836231609952
0,1.02283368107437
0,1.18705712689151
0,1.61314747884632
0,-0.221411206467102
0.0338795634159913,0.206548985681542
0.000589524251231719,-0.88053250166953
-0.0056375089151363,-0.23854258803789
0,-0.226312182909416
0.00166277327726599,0.365277429953487
0.00352670067816874,0.811757193798322
-0.00109378939665659,0.807564337633239
0,0.251102038604351
0.0354851099705232,0.0614615472308201
0.000857286191330152,-0.158048807512557
-0.00968330138313381,0.241331108710752
-0.00745887329169503,0.0963492483257727
0.0251170649104372,1.80861690376953
0.000601332838620485,0.223211806261475
-0.00420195576443421,-0.102197906948359
0.00216831818275518,-0.0128704979275716
0.141151965452559,0.389235460897787
0,2.14618440085255
-0.00258596510213756,0.169674381765053
-0.0140605481005092,-0.887773887751148
-0.0414497758332824,1.24597853410307
0,0.766434251714756
0,0.627446337315319
0,3.34233558748482
0,3.12608491592393
-0.00198008636860229,0.176674382762707
0,1.1577719513144
-0.00988713757137245,-0.0843386737983999
0.00737054521468483,0.60988879864143
0,1.10513219554261
-0.00147755735576032,0.878592657187233
0,1.43395579635386
0.00188840681879078,-0.588348473600855
0.112008329519922,1.98909312977025
1.10509554140771e-05,0.398940715143053
0.0658086756127225,1.03411804255684
0.00174292313400531,0.702621787223725
0,-0.0458702254399364
0,4.89357349029663
-0.00562477408117414,0.963528496601639
0.0685871760146763,1.88826876507558
-0.00670041452806471,0.30990742504382
0.00182340547894381,0.95063657501547
0,-1.76794913793624
0.0645166936697375,0.0809101249924185
0.00222990651990186,-0.0364339743685435
