dif_1,dif_2
0,-0.00189137436959267
0,0.540361237964303
0,-0.0318397524071488
0,-1.1405888525914
0,-0.239569580467697
0,-0.011010833333344
0,-2.17834969165359
0,-0.515914193030965
0,-0.012390061898195
0,0.000635625859697359
0,-1.11289340669455
0,-1.23333451169204
0,0.505222508023838
0,-0.179055848234722
0,0.13368860155883
0,0.00326258596973518
0,0.00232572214580361
0,0.0212307485098452
0,2.6452148120133
0,0.682254027969489
0,0.133384618294436
0,1.90392428129283
0,-1.52743311668851
0,-3.90312782094782e-18
0,0.151991928014731
0,-0.354532660477141
0,1.81365843076567
0,-0.880778906466011
0,1.68669999426784
0,-1.25065070953569
0,2.80718643512153
0,1.10319344337444
0,0.602460430994984
0,2.75899592388818
0,1.2281702659336
0,0.824382160705553
0,1.20112943374599
0,0.262357889729479
0,-1.00377814076198
0,-0.190848881246767
0,-4.21448555249882
0,4.06058210682746
0,0.433115369095982
0,0.254597310866763
0,-0.183041121045287
0,1.18476633081146
0,-0.355092540119206
0,-0.0153042228333744
0,-0.357144761577297
0,-0.420301572673278
0,-0.0789788434203075
0,-0.59963484525444
0,-0.982295071069189
0,-0.0142988720770156
0,0.120259478449797
0,1.34132782783127
0,-0.961399547225873
0,1.77420102246617
0,2.16266582187033
0,0.115624199908156
0,1.76966002292618
0,-0.343948684089864
0,0.141917414030175
0,1.50404136634576
0,-3.26946215153662
0,0.247029542640986
0,-0.972081381247145
0,0.123679697386229
0,0.650946193260877
0,4.59691027739569
0,-2.39381538973013
0,5.91218209880767
0,3.57305059376499
0,3.24135822443824
0,0.409803204952025
0,1.75308386863849
0,1.20993330123782
0,1.94909919876242
0,-0.506653296653533
0,-0.278758962631841
0,-0.535447151536219
0,-0.715004944979442
0,-0.574320426409939
0,-0.819058539660702
0,0.221167002522101
0,0.0367577464465769
0,1.02279714465834
0,0.997825229251984
0,2.88815450366876
0,2.004303271436
0,-0.503781905089873
0,5.01172641678129
0,3.8406269784512
0,3.79665732806028
0,0.508128387207781
0,3.54665958734524
0,-0.977659649243558
0,0.56777866345698
0,0.427620798945532
0,-0.758705406923503
-0.100383870967742,-0.107740902109122
0,-0.180645890646428
0,-0.341663262264789
0,-0.0537362276479908
0,-0.854793357404861
0,2.54636996102706
0,-2.03134202544809
0,1.49719171022439
0,1.8778210476864
0,1.37093846744615
0,-0.405270633883634
0,0.288261067171024
0,0.231133263411272
0,-0.958930643054519
0,0.504515382852159
0,-0.578251429389845
0,0.0060062035759707
0,0.771730879183845
0,1.70116569577937
0,0.235367333791603
0,0.509779279001001
0,1.59079825194762
0,1.89873087116107
0,-0.885183121275371
0,0.1407905169647
0,-0.0349555341595719
0,-1.0324515680895
0,4.77819479940406
0,0.167414164374061
0,0.2509947535534
0,1.6677454000455
0,-0.795123230169597
0,2.62698102934455
0,1.83880258023845
0,2.844028865199
0,0.0628280421830851
0,1.17264892595208
0,-0.784024416552134
0,-0.9005825962861
-0.0163935483870968,0.660414731773261
0,0.694489613708804
0,1.33875604997705
0,1.05872639958606
0,2.15186974208745
0,-0.218458831958491
0,0.222832517195292
0,0.45601189591963
0,-0.261257417469062
0,-0.0414695712975774
