dif_1,dif_2
0,-0.173309135413505
0,-1.4534308102283
0,-1.12401637891317
0,2.0714749927895
0,-0.125867110588238
0,-9.75781955236954e-18
0,-0.115061388442984
0,-0.306799112709592
0,-0.104876869127305
0,-0.0020843741403025
0,-0.509897824364897
0,-0.411849330969082
0,1.36523242770257
0,-0.097268036989742
0,-0.556672201653138
0,-0.074426329692824
0,-0.0277024706252774
0,-0.0274715506869217
0,-0.667399424935083
0,-1.55873141379694
0,-0.974828484115369
0,-0.924101050032359
0,5.10187313833297
0,-0.00463084337349452
0,0.0834680926733335
0,0.0805796387199291
0,1.13470546891845
0,0.481613201968229
0,1.64152964286239
0,1.43311301536398
0,-2.19319177773031
0,1.31994589317374
0,0.0819364952519805
0,0.991466004209197
0,0.326100908503662
0,0.891340303276414
0,-2.44564082729819
0,-1.20750631709783
0,-0.304776192970087
0,0.0443138095160658
0,-0.584084307519135
0,-1.51610004176662
0,0.751638662268406
0,-0.0586494963622315
0,0.269961228351749
0,0.894809553702873
0,-0.0715681626091682
0,-0.227678560182871
0,0.406385941234264
0,-0.461456793556955
0,0.202694118426531
0,-0.221350477784628
0,0.657644728127232
0,0.513664983344781
0,0.141195813791564
0,1.9664009101606
0,-0.504001786181836
0,-1.80868496146934
0,1.80597880379848
0,0.149187975008596
0,1.02067227192159
0,0.132994046833824
0,-1.94987174259643
0,-0.205767870602126
0,0.177564364528041
0,-0.164131752539764
0,1.95392658060025
0,2.89215367328897
0,1.20600339205568
0,2.21705150229528
0,-0.621466213022698
0,3.64244849438988
0,2.32655868613434
0,2.01880321439763
0,-0.194417638421407
0,0.757113718034799
0,0.937130048225831
0,0.543525132496554
0,0.0125967435077344
0,0.0859300634724611
0,-0.100836599327246
0,-0.654835848593976
0,-0.827292836048514
0,-0.903795266568257
0,1.49534755473059
0,0.230731621948461
0,-0.0652158774300174
0,-0.137760654281532
0,-2.02310116902194
0,-0.0175653028629094
-0.0274184343434343,-0.120444977378684
0,1.02637045292587
0,-0.0798111741601775
0,0.298188322036549
0,2.16925865829176
0,0.969495972887208
0,-1.29379308297725
0,0.637976474702076
0,0.478176652359285
0,0.651691872192999
0,-0.473080671185426
0,-0.300136101489775
0,-0.258979185959668
0,0.309158802472801
0,0.462684162675469
0,1.80418576423991
0,0.257093908288329
0,-1.12300837009701
0,-0.943081462353739
0,1.01463907989573
0,0.280163994630388
0,-0.803048320379214
0,-0.260696043817509
0,0.595088483451341
0,-0.126502649276309
0,0.541191532457051
0,0.574557649358366
0,-0.0414862995308398
0,-0.814659173697322
0,-0.821097224440823
0,0.0596320601250946
0,0.705308302149983
0,0.734630670356128
0,0.632703695993789
0,-0.292371039260223
0,0.443207437728495
0,-0.283163013871247
0,1.68152304237537
0,-0.227763034421196
0,-0.530297887009285
0,0.317750108880665
0,-0.390798149848525
0,1.2279296839619
0,-1.14059789164903
0,-4.02570685769177
0,-0.695673564242642
0,-0.17208825276388
0,-0.175743041050025
0,0.327797614557264
0,-0.64206008750332
0,1.39136906150044
0,0.874561572065426
0,-0.207706642580724
0,1.80378067582363
0,0.444106880892934
0,1.58172119189188
0,1.15708199632066
0,0.283587070482845
0,5.39554478613214
0,1.18500041994715
0,0.756008176199196
